19066855	T4	GENE-N	514	520	PDE10A
19147680	T1	CHEMICAL	546	557	telmisartan
19147680	T2	CHEMICAL	870	881	telmisartan
19147680	T3	CHEMICAL	1464	1475	Telmisartan
19147680	T4	CHEMICAL	1732	1743	telmisartan
19147680	T5	GENE-N	410	419	PPARgamma
19147680	T6	GENE-N	823	832	PPARgamma
19147680	T7	GENE-N	1558	1567	PPARgamma
19147680	T8	GENE-N	1713	1722	PPARgamma
19337725	T1	CHEMICAL	0	11	Amisulpride
19337725	T2	GENE-N	24	29	5-HT7
19376361	T1	CHEMICAL	111	122	allopurinol
19376361	T2	GENE-N	164	166	XO
19417176	T1	CHEMICAL	0	10	Topiramate
19417176	T2	CHEMICAL	458	468	topiramate
19417176	T3	CHEMICAL	935	945	topiramate
19417176	T4	CHEMICAL	1487	1497	topiramate
19417176	T5	CHEMICAL	1938	1948	topiramate
19417176	T6	GENE-N	86	91	GluK1
19417176	T7	GENE-N	490	495	GluK1
19417176	T8	GENE-N	1245	1250	GluK1
19417176	T9	GENE-N	1507	1512	GluK1
19417176	T10	GENE-N	2014	2019	GluK1
19427037	T1	CHEMICAL	54	64	Ofatumumab
19427037	T2	CHEMICAL	434	444	Ofatumumab
19427037	T3	CHEMICAL	1293	1303	Ofatumumab
19427037	T4	GENE-N	119	123	CD20
19427037	T5	GENE-N	467	471	CD20
19427037	T6	GENE-N	1309	1313	CD20
19458386	T1	CHEMICAL	393	401	probucol
19458386	T2	GENE-N	448	453	ABCA1
19460945	T1	CHEMICAL	463	473	rifampicin
19460945	T2	CHEMICAL	722	732	rifampicin
19460945	T3	CHEMICAL	1222	1232	rifampicin
19460945	T4	GENE-N	317	320	PXR
19460945	T5	GENE-N	481	484	PXR
19460945	T6	GENE-N	1175	1178	PXR
19463689	T1	CHEMICAL	723	742	cyproterone acetate
19463689	T2	GENE-N	672	674	AR
19463840	T1	CHEMICAL	118	127	Melatonin
19463840	T2	CHEMICAL	1098	1107	melatonin
19463840	T3	GENE-N	238	241	MT1
19463840	T4	GENE-N	242	245	MT2
19463840	T5	GENE-N	1004	1007	MT1
19463840	T6	GENE-N	1008	1011	MT2
19464167	T1	CHEMICAL	681	689	tibolone
19464167	T2	GENE-N	749	751	ER
19465935	T1	CHEMICAL	439	447	udenafil
19465935	T2	GENE-N	477	481	PDE5
19470293	T1	CHEMICAL	325	337	rivastigmine
19470293	T2	CHEMICAL	401	413	Rivastigmine
19470293	T3	GENE-N	289	293	AChE
19470293	T4	GENE-N	438	442	AChE
19470293	T5	GENE-N	470	474	BChE
19515843	T1	CHEMICAL	56	67	finasteride
19515843	T2	CHEMICAL	685	696	finasteride
19515843	T3	CHEMICAL	780	791	finasteride
19515843	T4	CHEMICAL	938	949	finasteride
19515843	T5	CHEMICAL	1155	1166	finasteride
19515843	T6	GENE-N	45	51	AKR1D1
19515843	T7	GENE-N	725	731	AKR1D1
19515843	T8	GENE-N	815	821	AKR1D1
19515843	T9	GENE-N	923	929	AKR1D1
19515843	T10	GENE-N	1259	1265	AKR1D1
19533734	T1	CHEMICAL	1227	1238	dicyclomine
19533734	T2	GENE-N	1253	1255	M1
19616061	T1	CHEMICAL	259	271	escitalopram
19616061	T2	CHEMICAL	278	288	citalopram
19616061	T3	CHEMICAL	456	468	escitalopram
19616061	T4	CHEMICAL	642	654	escitalopram
19616061	T5	CHEMICAL	661	671	citalopram
19616061	T6	CHEMICAL	898	908	citalopram
19616061	T7	CHEMICAL	985	997	escitalopram
19616061	T8	CHEMICAL	1067	1077	citalopram
19616061	T9	CHEMICAL	1112	1124	escitalopram
19616061	T10	CHEMICAL	1418	1428	citalopram
19616061	T11	CHEMICAL	1430	1442	escitalopram
19616061	T12	CHEMICAL	1531	1543	escitalopram
19616061	T13	CHEMICAL	1564	1574	citalopram
19616061	T14	GENE-N	207	212	hSERT
19616061	T15	GENE-N	413	418	hSERT
19616061	T16	GENE-N	711	716	hSERT
19616061	T17	GENE-N	1023	1028	hSERT
19616061	T18	GENE-N	1157	1162	hSERT
19616061	T19	GENE-N	1448	1453	hSERT
19616061	T20	GENE-N	1660	1665	hSERT
19654053	T1	CHEMICAL	185	196	allopurinol
19654053	T2	GENE-N	230	233	XOR
1965892	T1	CHEMICAL	1530	1540	etretinate
1965892	T2	GENE-N	1647	1650	RAR
19668749	T1	CHEMICAL	280	292	brinzolamide
19668749	T2	GENE-N	394	399	CA-II
19669185	T1	CHEMICAL	98	107	Ezetimibe
19669185	T2	GENE-N	169	173	ACAT
19673610	T1	CHEMICAL	274	284	rasagiline
19673610	T2	CHEMICAL	722	732	Rasagiline
19673610	T3	GENE-N	264	268	MAOB
19673610	T4	GENE-N	741	745	MAOB
19730427	T1	CHEMICAL	0	11	Epinephrine
19730427	T2	GENE-N	79	85	alpha1
19744340	T1	CHEMICAL	530	552	fluocinolone acetonide
19744340	T2	CHEMICAL	562	575	triamcinolone
19744340	T3	GENE-N	493	495	GR
19774211	T1	CHEMICAL	865	875	Everolimus
19774211	T2	GENE-N	945	949	mTOR
19796047	T1	CHEMICAL	516	525	melatonin
19796047	T2	GENE-N	473	475	ER
19808995	T1	CHEMICAL	751	761	Crofelemer
19808995	T2	CHEMICAL	920	930	Crofelemer
19808995	T3	CHEMICAL	1054	1064	Crofelemer
19808995	T4	CHEMICAL	1148	1158	Crofelemer
19808995	T5	CHEMICAL	1233	1243	Crofelemer
19808995	T6	GENE-N	817	821	CFTR
19808995	T7	GENE-N	966	970	CFTR
19808995	T8	GENE-N	1131	1135	CFTR
19808995	T9	GENE-N	1206	1210	CFTR
19808995	T10	GENE-N	1326	1333	TMEM16A
19820031	T1	CHEMICAL	352	354	GH
19820031	T2	GENE-N	373	376	GHR
19822896	T1	CHEMICAL	73	82	Nilotinib
19822896	T2	GENE-N	137	140	ABL
19828880	T1	CHEMICAL	1307	1320	Amitriptyline
19828880	T2	GENE-N	1374	1377	KOR
19833195	T1	CHEMICAL	951	965	levonorgestrel
19833195	T2	GENE-N	947	949	AR
19886911	T1	CHEMICAL	201	219	trifluorothymidine
19886911	T2	GENE-N	257	259	TS
19920925	T1	CHEMICAL	1062	1071	nilotinib
19920925	T2	CHEMICAL	1073	1082	Nilotinib
19920925	T3	GENE-N	989	992	ABL
19920925	T4	GENE-N	1112	1115	ABL
1994002	T1	CHEMICAL	862	877	trihexyphenidyl
1994002	T2	GENE-N	833	835	M1
19966183	T1	CHEMICAL	4	13	melatonin
19966183	T2	CHEMICAL	343	352	melatonin
19966183	T3	GENE-N	0	3	MT1
19966183	T4	GENE-N	423	426	MT1
19966183	T5	GENE-N	431	434	MT2
20007701	T1	CHEMICAL	741	754	tetrabenazine
20007701	T2	GENE-N	793	798	VMAT2
20014331	T1	CHEMICAL	498	507	captopril
20014331	T2	GENE-N	542	545	ACE
20137114	T1	CHEMICAL	242	253	fludarabine
20137114	T2	GENE-N	228	231	dCK
20141432	T1	CHEMICAL	767	778	maprotiline
20141432	T2	CHEMICAL	976	987	maprotiline
20141432	T3	GENE-N	706	709	NET
20141432	T4	GENE-N	882	885	NET
20149798	T1	CHEMICAL	519	528	econazole
20149798	T2	GENE-N	447	452	CYP51
20197484	T1	CHEMICAL	33	44	necitumumab
20197484	T2	GENE-N	113	117	EGFR
20400469	T1	CHEMICAL	334	342	nicotine
20400469	T2	CHEMICAL	602	610	nicotine
20400469	T3	CHEMICAL	1164	1172	nicotine
20400469	T4	GENE-N	325	330	nAChR
20400469	T5	GENE-N	585	590	nAChR
20400469	T6	GENE-N	1258	1263	nAChR
20439738	T1	CHEMICAL	666	678	fluocinonide
20439738	T2	GENE-N	536	539	Smo
20463020	T1	CHEMICAL	381	402	eicosapentaenoic acid
20463020	T2	CHEMICAL	1024	1027	EPA
20463020	T3	GENE-N	496	501	COX-2
20463020	T4	GENE-N	914	919	COX-2
20502133	T1	CHEMICAL	51	60	tolcapone
20502133	T2	GENE-N	36	40	COMT
20512624	T1	CHEMICAL	615	624	tiagabine
20512624	T2	CHEMICAL	681	689	guvacine
20512624	T3	CHEMICAL	1732	1741	tiagabine
20512624	T4	CHEMICAL	2092	2100	guvacine
20512624	T5	GENE-N	715	719	GAT1
20512624	T6	GENE-N	742	746	GAT2
20512624	T7	GENE-N	751	755	GAT3
20512624	T8	GENE-N	1653	1657	GAT1
20512624	T9	GENE-N	2147	2151	GAT2
20512624	T10	GENE-N	2155	2159	GAT3
20522800	T1	CHEMICAL	128	140	Prostacyclin
20522800	T2	CHEMICAL	539	551	prostacyclin
20522800	T3	GENE-N	249	251	IP
20522800	T4	GENE-N	463	465	IP
20522977	T1	CHEMICAL	142	151	donepezil
20522977	T2	GENE-N	184	188	AChE
20627999	T1	CHEMICAL	232	241	Rifaximin
20627999	T2	CHEMICAL	584	593	rifaximin
20627999	T3	CHEMICAL	791	800	rifaximin
20627999	T4	CHEMICAL	1237	1246	rifaximin
20627999	T5	CHEMICAL	1609	1618	rifaximin
20627999	T6	GENE-N	251	254	PXR
20627999	T7	GENE-N	515	518	PXR
20627999	T8	GENE-N	847	850	Pxr
20627999	T9	GENE-N	1217	1220	Pxr
20627999	T10	GENE-N	1640	1643	PXR
20637823	T1	CHEMICAL	1672	1682	clofibrate
20637823	T2	GENE-N	1659	1668	PPARalpha
20645691	T1	CHEMICAL	265	276	abiraterone
20645691	T2	CHEMICAL	570	581	abiraterone
20645691	T3	GENE-N	249	254	CYP17
20645691	T4	GENE-N	534	539	CYP17
20653327	T1	CHEMICAL	25	36	aleglitazar
20653327	T2	CHEMICAL	1738	1749	aleglitazar
20653327	T3	CHEMICAL	2235	2246	aleglitazar
20653327	T4	GENE-N	49	53	PPAR
20653327	T5	GENE-N	1724	1728	PPAR
20653327	T6	GENE-N	2217	2221	PPAR
20658522	T1	CHEMICAL	0	9	Lapatinib
20658522	T2	CHEMICAL	909	918	lapatinib
20658522	T3	CHEMICAL	1083	1092	Lapatinib
20658522	T4	CHEMICAL	1521	1530	lapatinib
20658522	T5	CHEMICAL	1737	1746	lapatinib
20658522	T6	CHEMICAL	2029	2038	lapatinib
20658522	T7	GENE-N	18	22	HER1
20658522	T8	GENE-N	23	27	HER2
20658522	T9	GENE-N	873	877	HER1
20658522	T10	GENE-N	878	882	HER2
20658522	T11	GENE-N	1187	1191	HER2
20658522	T12	GENE-N	1453	1457	HER2
20658522	T13	GENE-N	1684	1688	HER2
20658522	T14	GENE-N	1926	1930	HER2
20682597	T1	CHEMICAL	49	59	dalteparin
20682597	T2	CHEMICAL	372	382	dalteparin
20682597	T3	GENE-N	70	74	TFPI
20682597	T4	GENE-N	454	458	TFPI
20732414	T1	CHEMICAL	1142	1155	isoproterenol
20732414	T2	GENE-N	1277	1280	p38
20811699	T1	CHEMICAL	459	472	valproic acid
20811699	T2	GENE-N	442	446	HDAC
20827267	T1	CHEMICAL	1179	1188	tamoxifen
20827267	T2	GENE-N	1231	1235	ESR2
20870038	T1	CHEMICAL	122	130	ajmaline
20870038	T2	GENE-N	178	183	SCN5A
21036126	T1	CHEMICAL	661	670	ibudilast
21036126	T2	CHEMICAL	1051	1060	ibudilast
21036126	T3	CHEMICAL	1564	1573	ibudilast
21036126	T4	CHEMICAL	1602	1611	ibudilast
21036126	T5	GENE-N	634	638	PDE4
21036126	T6	GENE-N	1013	1017	PDE4
21036126	T7	GENE-N	1474	1478	PDE4
21036126	T8	GENE-N	1691	1695	PDE4
21054754	T1	CHEMICAL	235	243	udenafil
21054754	T2	GENE-N	221	225	PDE5
21091776	T1	CHEMICAL	0	10	Dalteparin
21091776	T2	CHEMICAL	494	504	dalteparin
21091776	T3	CHEMICAL	735	745	dalteparin
21091776	T4	GENE-N	94	98	VEGF
21091776	T5	GENE-N	426	430	VEGF
21091776	T6	GENE-N	729	733	VEGF
21129983	T1	CHEMICAL	788	803	trifluoperazine
21129983	T2	GENE-N	699	702	CaM
21143836	T1	CHEMICAL	25	33	agmatine
21143836	T2	CHEMICAL	570	578	agmatine
21143836	T3	GENE-N	0	5	ASIC3
21143836	T4	GENE-N	467	472	ASIC3
21177475	T1	CHEMICAL	1492	1507	methamphetamine
21177475	T2	CHEMICAL	1713	1728	methamphetamine
21177475	T3	CHEMICAL	2081	2096	methamphetamine
21177475	T4	GENE-N	1451	1456	VMAT2
21177475	T5	GENE-N	1686	1691	VMAT2
21177475	T6	GENE-N	2039	2044	VMAT2
21208749	T1	CHEMICAL	323	331	oxytocin
21208749	T2	GENE-N	413	417	OXTR
22293084	T1	CHEMICAL	0	9	Ivacaftor
22293084	T2	CHEMICAL	109	118	ivacaftor
22293084	T3	CHEMICAL	304	313	ivacaftor
22293084	T4	GENE-N	35	39	CFTR
22293084	T5	GENE-N	92	96	CFTR
22293084	T6	GENE-N	333	337	CFTR
22517326	T1	CHEMICAL	382	389	aspirin
22517326	T2	CHEMICAL	946	953	aspirin
22517326	T3	GENE-N	476	480	AMPK
22517326	T4	GENE-N	875	879	AMPK
22520687	T1	CHEMICAL	4	12	naloxone
22520687	T2	CHEMICAL	200	208	naloxone
22520687	T3	CHEMICAL	1140	1148	naloxone
22520687	T4	CHEMICAL	1224	1232	Naloxone
22520687	T5	CHEMICAL	1473	1481	naloxone
22520687	T6	GENE-N	33	37	toll
22520687	T7	GENE-N	249	253	toll
22520687	T8	GENE-N	922	926	toll
22520687	T9	GENE-N	1256	1260	TLR4
22520687	T10	GENE-N	1454	1458	TLR4
2253700	T1	CHEMICAL	21	33	procyclidine
2253700	T2	CHEMICAL	184	196	procyclidine
2253700	T3	CHEMICAL	387	399	Procyclidine
2253700	T4	CHEMICAL	558	570	Procyclidine
2253700	T5	CHEMICAL	770	782	procyclidine
2253700	T6	CHEMICAL	1204	1216	procyclidine
2253700	T7	CHEMICAL	1772	1784	procyclidine
2253700	T8	GENE-N	74	76	M1
2253700	T9	GENE-N	239	241	M1
2253700	T10	GENE-N	468	470	M1
2253700	T11	GENE-N	627	629	M1
2253700	T12	GENE-N	848	850	M1
2253700	T13	GENE-N	1316	1318	M1
2253700	T14	GENE-N	1733	1735	M1
22790794	T1	CHEMICAL	754	765	dronedarone
22790794	T2	GENE-N	861	866	TREK1
2307235	T1	CHEMICAL	227	243	Chlorotrianisene
2307235	T2	GENE-N	324	326	ER
23134735	T1	CHEMICAL	1266	1275	bosutinib
23134735	T2	GENE-N	1216	1221	MEKK2
23190395	T1	CHEMICAL	1127	1136	ponatinib
23190395	T2	GENE-N	1229	1232	Lck
23204107	T1	CHEMICAL	306	313	AMD3100
23204107	T2	GENE-N	200	205	CXCR4
23250851	T1	CHEMICAL	72	83	Romiplostim
23250851	T2	GENE-N	164	169	c-Mpl
23372609	T1	CHEMICAL	575	583	avanafil
23372609	T2	GENE-N	542	546	PDE5
23468082	T1	CHEMICAL	40	49	ponatinib
23468082	T2	GENE-N	22	27	FGFR2
23526464	T1	CHEMICAL	0	9	Ponatinib
23526464	T2	GENE-N	61	64	RET
23539538	T1	CHEMICAL	41	50	ponatinib
23539538	T2	CHEMICAL	533	542	Ponatinib
23539538	T3	CHEMICAL	752	761	Ponatinib
23539538	T4	CHEMICAL	940	949	ponatinib
23539538	T5	CHEMICAL	1258	1267	ponatinib
23539538	T6	GENE-N	110	113	KIT
23539538	T7	GENE-N	587	590	KIT
23539538	T8	GENE-N	820	823	KIT
23539538	T9	GENE-N	1033	1036	KIT
23539538	T10	GENE-N	1326	1329	KIT
23563275	T1	CHEMICAL	40	50	azilsartan
23563275	T2	CHEMICAL	205	215	azilsartan
23563275	T3	CHEMICAL	312	322	azilsartan
23563275	T4	CHEMICAL	444	454	azilsartan
23563275	T5	GENE-N	19	22	AT1
23563275	T6	GENE-N	177	180	AT1
23563275	T7	GENE-N	361	364	AT1
23563275	T8	GENE-N	481	484	AT1
23563700	T1	CHEMICAL	21	30	ponatinib
23563700	T2	CHEMICAL	440	449	ponatinib
23563700	T3	CHEMICAL	872	881	ponatinib
23563700	T4	CHEMICAL	1046	1055	Ponatinib
23563700	T5	CHEMICAL	1383	1392	ponatinib
23563700	T6	CHEMICAL	1584	1593	ponatinib
23563700	T7	GENE-N	104	109	FGFR1
23563700	T8	GENE-N	428	433	FGFR1
23563700	T9	GENE-N	793	798	FGFR1
23563700	T10	GENE-N	1126	1131	FGFR1
23563700	T11	GENE-N	1301	1306	FGFR1
23563700	T12	GENE-N	1557	1562	FGFR1
23583259	T1	CHEMICAL	590	601	rilpivirine
23583259	T2	CHEMICAL	874	885	rilpivirine
23583259	T3	GENE-N	642	645	PXR
23583259	T4	GENE-N	981	984	PXR
2432979	T1	CHEMICAL	84	99	trihexyphenidyl
2432979	T2	CHEMICAL	332	347	trihexyphenidyl
2432979	T3	CHEMICAL	1345	1360	trihexyphenidyl
2432979	T4	CHEMICAL	1794	1809	Trihexyphenidyl
2432979	T5	GENE-N	49	51	M1
2432979	T6	GENE-N	406	408	M1
2432979	T7	GENE-N	1408	1410	M1
2432979	T8	GENE-N	1920	1922	M1
24947465	T1	CHEMICAL	877	890	Brexpiprazole
24947465	T2	CHEMICAL	1030	1043	Brexpiprazole
24947465	T3	CHEMICAL	1771	1784	brexpiprazole
24947465	T4	GENE-N	913	919	5-HT2A
24947465	T5	GENE-N	997	1003	5-HT1A
24947465	T6	GENE-N	1137	1143	5-HT2A
24947465	T7	GENE-N	1732	1738	5-HT1A
2502209	T1	CHEMICAL	1631	1656	epsilon-Aminocaproic acid
2502209	T2	GENE-N	1403	1407	t-PA
25354738	T1	CHEMICAL	170	181	Secukinumab
25354738	T2	GENE-N	202	208	IL-17A
25534555	T1	CHEMICAL	243	254	tasimelteon
25534555	T2	CHEMICAL	388	399	tasimelteon
25534555	T3	GENE-N	290	293	MT1
25534555	T4	GENE-N	298	301	MT2
25534555	T5	GENE-N	495	498	MT2
25534555	T6	GENE-N	650	653	MT1
2568436	T1	CHEMICAL	390	401	hydralazine
2568436	T2	GENE-N	519	523	SSAO
25850750	T1	CHEMICAL	85	94	Selexipag
25850750	T2	CHEMICAL	286	295	Selexipag
25850750	T3	CHEMICAL	378	387	Selexipag
25850750	T4	GENE-N	65	67	IP
25850750	T5	GENE-N	356	358	IP
25850750	T6	GENE-N	482	484	IP
2586634	T1	CHEMICAL	1449	1458	minaprine
2586634	T2	GENE-N	1596	1598	M1
25981132	T1	CHEMICAL	51	59	olaparib
25981132	T2	CHEMICAL	193	201	olaparib
25981132	T3	GENE-N	36	40	PARP
25981132	T4	GENE-N	178	182	PARP
2625138	T1	CHEMICAL	132	146	cyproheptadine
2625138	T2	GENE-N	301	303	M1
26384788	T1	CHEMICAL	31	42	cobimetinib
26384788	T2	GENE-N	23	27	MEK1
26510944	T1	CHEMICAL	229	240	Cariprazine
26510944	T2	GENE-N	288	294	5-HT1A
26658258	T1	CHEMICAL	1392	1403	Halcinonide
26658258	T2	GENE-N	1439	1442	Smo
2723642	T1	CHEMICAL	1014	1027	flunitrazepam
2723642	T2	GENE-N	1174	1177	PBS
2828423	T1	CHEMICAL	805	814	etorphine
2828423	T2	CHEMICAL	842	857	dihydromorphine
2828423	T3	GENE-N	978	982	Leu5
2835832	T1	CHEMICAL	230	245	dihydromorphine
2835832	T2	GENE-N	354	358	Leu5
2887435	T1	CHEMICAL	1626	1634	lisuride
2887435	T2	GENE-N	1696	1702	5-HT1A
2904117	T1	CHEMICAL	1194	1207	ethopropazine
2904117	T2	GENE-N	1220	1222	M1
2913485	T1	CHEMICAL	761	774	decamethonium
2913485	T2	GENE-N	852	856	AChE
2933041	T1	CHEMICAL	211	221	nifedipine
2933041	T2	GENE-N	297	300	CaM
2985086	T1	CHEMICAL	166	181	dihydromorphine
2985086	T2	GENE-N	199	203	Leu5
3020249	T1	CHEMICAL	261	270	quinapril
3020249	T2	GENE-N	231	234	ACE
3022601	T1	CHEMICAL	296	308	promethazine
3022601	T2	CHEMICAL	604	616	Promethazine
3022601	T3	CHEMICAL	1043	1055	promethazine
3022601	T4	CHEMICAL	1390	1402	promethazine
3022601	T5	GENE-N	329	332	CaM
3022601	T6	GENE-N	636	639	CaM
3022601	T7	GENE-N	1226	1229	CaM
3022601	T8	GENE-N	1467	1470	CaM
3036471	T1	CHEMICAL	1089	1098	etorphine
3036471	T2	CHEMICAL	1579	1588	etorphine
3036471	T3	GENE-N	1317	1321	Leu5
3036471	T4	GENE-N	1671	1675	Leu5
3037028	T1	CHEMICAL	508	517	etorphine
3037028	T2	GENE-N	438	442	Leu5
3076376	T1	CHEMICAL	113	122	cerulenin
3076376	T2	GENE-N	77	81	fabB
3208836	T1	CHEMICAL	315	330	trihexyphenidyl
3208836	T2	GENE-N	453	455	M1
4091799	T1	CHEMICAL	160	171	Hydralazine
4091799	T2	CHEMICAL	699	710	hydralazine
4091799	T3	CHEMICAL	854	865	Hydralazine
4091799	T4	CHEMICAL	1311	1322	hydralazine
4091799	T5	CHEMICAL	1949	1960	hydralazine
4091799	T6	GENE-N	253	257	SSAO
4091799	T7	GENE-N	691	695	SSAO
4091799	T8	GENE-N	897	901	SSAO
4091799	T9	GENE-N	1411	1415	SSAO
4091799	T10	GENE-N	2002	2006	SSAO
6124875	T1	CHEMICAL	655	664	etorphine
6124875	T2	CHEMICAL	1120	1129	etorphine
6124875	T3	GENE-N	752	756	Leu5
6124875	T4	GENE-N	1205	1209	Leu5
6247160	T1	CHEMICAL	277	286	etorphine
6247160	T2	GENE-N	317	321	Leu5
6451613	T1	CHEMICAL	413	426	spectinomycin
6451613	T2	GENE-N	292	296	rpsL
6646243	T1	CHEMICAL	207	227	4-methoxyamphetamine
6646243	T2	GENE-N	153	158	MAO-A
6704779	T1	CHEMICAL	0	10	Dantrolene
6704779	T2	CHEMICAL	560	570	dantrolene
6704779	T3	GENE-N	68	71	MHS
6704779	T4	GENE-N	649	652	MHS
6789797	T1	CHEMICAL	100	111	Amodiaquine
6789797	T2	GENE-N	186	189	HMT
7286847	T1	CHEMICAL	149	158	labetalol
7286847	T2	CHEMICAL	890	899	labetalol
7286847	T3	GENE-N	328	331	RHR
7286847	T4	GENE-N	857	860	RHR
7362049	T1	CHEMICAL	0	10	Dantrolene
7362049	T2	CHEMICAL	401	411	dantrolene
7362049	T3	CHEMICAL	576	586	dantrolene
7362049	T4	CHEMICAL	1327	1337	dantrolene
7362049	T5	GENE-N	64	67	MHS
7362049	T6	GENE-N	365	368	MHS
7362049	T7	GENE-N	557	560	MHS
7362049	T8	GENE-N	1285	1288	MHS
7473177	T1	CHEMICAL	0	9	Moexipril
7473177	T2	CHEMICAL	213	222	moexipril
7473177	T3	CHEMICAL	457	466	moexipril
7473177	T4	CHEMICAL	895	904	moexipril
7473177	T5	CHEMICAL	1133	1142	moexipril
7473177	T6	CHEMICAL	1496	1505	moexipril
7473177	T7	CHEMICAL	1616	1625	moexipril
7473177	T8	GENE-N	48	51	ACE
7473177	T9	GENE-N	198	201	ACE
7473177	T10	GENE-N	595	598	ACE
7473177	T11	GENE-N	1011	1014	ACE
7473177	T12	GENE-N	1238	1241	ACE
7473177	T13	GENE-N	1425	1428	ACE
7473177	T14	GENE-N	1646	1649	ACE
7488490	T1	CHEMICAL	881	891	dantrolene
7488490	T2	CHEMICAL	1332	1342	Dantrolene
7488490	T3	GENE-N	788	791	MHS
7488490	T4	GENE-N	1409	1412	MHS
7511759	T1	CHEMICAL	245	256	candoxatril
7511759	T2	GENE-N	195	198	NEP
7518029	T1	CHEMICAL	413	422	sulpiride
7518029	T2	CHEMICAL	684	693	sulpiride
7518029	T3	GENE-N	625	628	D2R
7518029	T4	GENE-N	869	872	D2R
7520908	T1	CHEMICAL	500	520	9-hydroxyrisperidone
7520908	T2	CHEMICAL	779	788	clozapine
7520908	T3	CHEMICAL	972	992	9-hydroxyrisperidone
7520908	T4	GENE-N	586	592	5-HT2A
7520908	T5	GENE-N	726	732	5-HT2A
7520908	T6	GENE-N	1100	1106	5-HT2A
7530204	T1	CHEMICAL	1094	1104	sertindole
7530204	T2	GENE-N	1149	1155	5-HT2A
7540578	T1	CHEMICAL	99	106	danazol
7540578	T2	CHEMICAL	243	250	Danazol
7540578	T3	CHEMICAL	314	321	Danazol
7540578	T4	CHEMICAL	422	429	Danazol
7540578	T5	GENE-N	167	169	ER
7540578	T6	GENE-N	289	291	ER
7540578	T7	GENE-N	358	360	ER
7540578	T8	GENE-N	503	505	ER
7548008	T1	CHEMICAL	254	264	imipramine
7548008	T2	GENE-N	310	315	SERT1
7562537	T1	CHEMICAL	1115	1126	Ziprasidone
7562537	T2	GENE-N	1166	1172	5-HT1D
7562537	T3	GENE-N	1177	1183	5-HT2C
7585327	T1	CHEMICAL	11	20	diazoxide
7585327	T2	CHEMICAL	89	98	diazoxide
7585327	T3	GENE-N	24	27	CA1
7585327	T4	GENE-N	122	125	CA1
7681475	T1	CHEMICAL	346	355	diazoxide
7681475	T2	GENE-N	369	372	CA1
7700252	T1	CHEMICAL	691	702	amphetamine
7700252	T2	GENE-N	550	553	NET
7750284	T1	CHEMICAL	723	734	desogestrel
7750284	T2	GENE-N	504	506	PR
7750284	T3	GENE-N	634	636	ER
7843749	T1	CHEMICAL	67	77	irbesartan
7843749	T2	CHEMICAL	219	229	irbesartan
7843749	T3	GENE-N	43	46	AT1
7843749	T4	GENE-N	194	197	AT1
7855217	T1	CHEMICAL	831	841	nefazodone
7855217	T2	CHEMICAL	843	852	trazodone
7855217	T3	GENE-N	917	923	5-HT1A
7858879	T1	CHEMICAL	130	138	bosentan
7858879	T2	CHEMICAL	391	399	bosentan
7858879	T3	GENE-N	152	155	ETB
7858879	T4	GENE-N	376	379	ETB
7898773	T1	CHEMICAL	733	745	thioridazine
7898773	T2	CHEMICAL	837	848	risperidone
7898773	T3	GENE-N	653	659	5-HT2A
7898773	T4	GENE-N	783	789	5-HT2C
7921608	T1	CHEMICAL	11	19	bosentan
7921608	T2	CHEMICAL	383	391	bosentan
7921608	T3	CHEMICAL	1536	1544	bosentan
7921608	T4	GENE-N	43	46	ETB
7921608	T5	GENE-N	346	349	ETB
7921608	T6	GENE-N	1486	1489	ETB
7928982	T1	CHEMICAL	140	152	streptomycin
7928982	T2	CHEMICAL	594	606	streptomycin
7928982	T3	GENE-N	37	41	rpsL
7928982	T4	GENE-N	560	564	rpsL
7962113	T1	CHEMICAL	842	867	epsilon-aminocaproic acid
7962113	T2	GENE-N	773	777	t-PA
8000225	T1	CHEMICAL	534	541	danazol
8000225	T2	CHEMICAL	805	812	danazol
8000225	T3	GENE-N	581	583	PR
8000225	T4	GENE-N	765	767	PR
8003661	T1	CHEMICAL	111	124	cyclothiazide
8003661	T2	GENE-N	220	223	CA1
8020989	T1	CHEMICAL	103	111	glucagon
8020989	T2	GENE-N	122	126	GCGR
8070313	T1	CHEMICAL	1137	1148	dorzolamide
8070313	T2	CHEMICAL	1485	1496	dorzolamide
8070313	T3	CHEMICAL	1669	1680	dorzolamide
8070313	T4	GENE-N	1271	1276	CA-II
8070313	T5	GENE-N	1506	1510	CA-I
8070313	T6	GENE-N	1515	1520	CA-II
8070313	T7	GENE-N	1706	1711	CA-II
8070313	T8	GENE-N	1766	1770	CA-I
8081071	T1	CHEMICAL	574	583	biperiden
8081071	T2	CHEMICAL	954	963	biperiden
8081071	T3	GENE-N	385	387	M1
8081071	T4	GENE-N	893	895	M1
8098761	T1	CHEMICAL	1056	1066	penbutolol
8098761	T2	CHEMICAL	1688	1698	penbutolol
8098761	T3	GENE-N	1178	1184	5-HT1B
8098761	T4	GENE-N	1720	1726	5-HT1B
8144028	T1	CHEMICAL	128	136	glucagon
8144028	T2	CHEMICAL	342	350	glucagon
8144028	T3	CHEMICAL	559	567	glucagon
8144028	T4	GENE-N	161	164	GGR
8144028	T5	GENE-N	361	364	GGR
8144028	T6	GENE-N	538	541	GGR
8182534	T1	CHEMICAL	1369	1379	ceruletide
